47, 0 %, 1 MiB
46, 0 %, 3 MiB
46, 0 %, 3 MiB
49, 3 %, 1946 MiB
62, 85 %, 7442 MiB
64, 98 %, 7442 MiB
65, 98 %, 7444 MiB
63, 98 %, 7444 MiB
64, 98 %, 7444 MiB
65, 98 %, 7444 MiB
66, 98 %, 7444 MiB
66, 98 %, 7444 MiB
65, 98 %, 7444 MiB
67, 98 %, 7444 MiB
65, 98 %, 7444 MiB
66, 98 %, 7444 MiB
67, 98 %, 7444 MiB
66, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
67, 98 %, 7444 MiB
66, 98 %, 7444 MiB
67, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
66, 98 %, 7444 MiB
68, 98 %, 7444 MiB
68, 98 %, 7444 MiB
68, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
68, 98 %, 7444 MiB
69, 98 %, 7444 MiB
66, 98 %, 7444 MiB
68, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
67, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
67, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
68, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
68, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
68, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
68, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
72, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 99 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
