43, 0 %, 1 MiB
43, 0 %, 3 MiB
43, 0 %, 3 MiB
44, 4 %, 564 MiB
54, 97 %, 6976 MiB
56, 98 %, 7056 MiB
57, 97 %, 7534 MiB
58, 98 %, 7534 MiB
59, 98 %, 7534 MiB
59, 98 %, 7534 MiB
60, 98 %, 7534 MiB
61, 98 %, 7534 MiB
61, 99 %, 7534 MiB
61, 97 %, 7534 MiB
62, 98 %, 7534 MiB
62, 98 %, 7534 MiB
63, 99 %, 7534 MiB
64, 98 %, 7534 MiB
64, 98 %, 7534 MiB
65, 98 %, 7534 MiB
66, 98 %, 7534 MiB
65, 97 %, 7534 MiB
66, 98 %, 7534 MiB
67, 98 %, 7534 MiB
67, 98 %, 7534 MiB
67, 98 %, 7534 MiB
68, 98 %, 7534 MiB
68, 98 %, 7534 MiB
68, 97 %, 7534 MiB
68, 98 %, 7534 MiB
69, 98 %, 7534 MiB
69, 98 %, 7534 MiB
69, 98 %, 7534 MiB
69, 99 %, 7534 MiB
70, 98 %, 7534 MiB
70, 98 %, 7534 MiB
70, 98 %, 7534 MiB
70, 98 %, 7534 MiB
71, 99 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
71, 98 %, 7534 MiB
72, 98 %, 7534 MiB
71, 98 %, 7534 MiB
72, 98 %, 7534 MiB
72, 97 %, 7534 MiB
72, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
72, 98 %, 7534 MiB
72, 98 %, 7534 MiB
72, 98 %, 7534 MiB
72, 98 %, 7534 MiB
73, 97 %, 7534 MiB
72, 98 %, 7534 MiB
73, 97 %, 7534 MiB
73, 99 %, 7534 MiB
73, 98 %, 7534 MiB
72, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
74, 98 %, 7534 MiB
73, 99 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
74, 98 %, 7534 MiB
73, 98 %, 7534 MiB
73, 98 %, 7534 MiB
