45, 0 %, 1 MiB
45, 0 %, 3 MiB
45, 0 %, 3 MiB
46, 4 %, 562 MiB
56, 98 %, 6976 MiB
58, 98 %, 7030 MiB
58, 98 %, 7032 MiB
59, 98 %, 7032 MiB
60, 98 %, 7508 MiB
60, 98 %, 7508 MiB
61, 98 %, 7508 MiB
62, 99 %, 7508 MiB
62, 98 %, 7508 MiB
62, 97 %, 7508 MiB
64, 99 %, 7508 MiB
64, 98 %, 7508 MiB
64, 99 %, 7508 MiB
64, 98 %, 7508 MiB
65, 99 %, 7508 MiB
65, 98 %, 7508 MiB
66, 98 %, 7508 MiB
66, 97 %, 7508 MiB
66, 98 %, 7508 MiB
67, 98 %, 7508 MiB
68, 98 %, 7508 MiB
68, 98 %, 7508 MiB
67, 98 %, 7508 MiB
68, 98 %, 7508 MiB
69, 98 %, 7508 MiB
68, 98 %, 7508 MiB
69, 98 %, 7508 MiB
69, 98 %, 7508 MiB
70, 98 %, 7508 MiB
70, 98 %, 7508 MiB
70, 98 %, 7508 MiB
70, 98 %, 7508 MiB
70, 98 %, 7508 MiB
70, 97 %, 7508 MiB
71, 98 %, 7508 MiB
71, 98 %, 7508 MiB
71, 98 %, 7508 MiB
71, 98 %, 7508 MiB
71, 99 %, 7508 MiB
71, 98 %, 7508 MiB
71, 98 %, 7508 MiB
72, 98 %, 7508 MiB
71, 99 %, 7508 MiB
71, 98 %, 7508 MiB
72, 99 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
71, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 99 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 99 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 99 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
72, 99 %, 7508 MiB
73, 99 %, 7508 MiB
73, 98 %, 7508 MiB
73, 97 %, 7508 MiB
73, 98 %, 7508 MiB
72, 98 %, 7508 MiB
72, 98 %, 7508 MiB
73, 99 %, 7508 MiB
73, 98 %, 7508 MiB
73, 99 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
74, 98 %, 7508 MiB
74, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 97 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 97 %, 7508 MiB
73, 99 %, 7508 MiB
74, 99 %, 7508 MiB
73, 99 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
73, 98 %, 7508 MiB
74, 99 %, 7508 MiB
73, 98 %, 7508 MiB
74, 93 %, 6104 MiB
74, 90 %, 6104 MiB
65, 2 %, 6110 MiB
62, 4 %, 6110 MiB
70, 66 %, 6110 MiB
70, 60 %, 6110 MiB
68, 70 %, 6110 MiB
67, 62 %, 6110 MiB
67, 68 %, 6110 MiB
68, 65 %, 6110 MiB
67, 72 %, 6110 MiB
66, 66 %, 6110 MiB
67, 56 %, 6110 MiB
67, 62 %, 6110 MiB
66, 56 %, 6110 MiB
62, 0 %, 6110 MiB
59, 0 %, 6110 MiB
58, 0 %, 6110 MiB
68, 98 %, 7324 MiB
68, 97 %, 7324 MiB
