29, 0 %, 1 MiB
29, 0 %, 3 MiB
29, 0 %, 3 MiB
31, 6 %, 602 MiB
41, 98 %, 6512 MiB
43, 98 %, 7812 MiB
44, 98 %, 7812 MiB
46, 99 %, 7812 MiB
46, 98 %, 7814 MiB
48, 98 %, 7814 MiB
48, 98 %, 7814 MiB
49, 98 %, 7814 MiB
51, 98 %, 7814 MiB
51, 98 %, 7814 MiB
52, 98 %, 7814 MiB
53, 98 %, 7814 MiB
54, 98 %, 7814 MiB
53, 99 %, 7814 MiB
55, 98 %, 7814 MiB
55, 98 %, 7814 MiB
55, 97 %, 7814 MiB
57, 99 %, 7814 MiB
57, 97 %, 7814 MiB
58, 98 %, 7814 MiB
58, 98 %, 7814 MiB
59, 98 %, 7814 MiB
59, 98 %, 7814 MiB
59, 99 %, 7814 MiB
60, 98 %, 7814 MiB
61, 99 %, 7814 MiB
62, 98 %, 7814 MiB
61, 98 %, 7814 MiB
62, 98 %, 7814 MiB
62, 99 %, 7814 MiB
63, 97 %, 7814 MiB
63, 98 %, 7814 MiB
63, 97 %, 7814 MiB
64, 99 %, 7814 MiB
64, 99 %, 7814 MiB
65, 98 %, 7814 MiB
65, 98 %, 7814 MiB
66, 98 %, 7814 MiB
65, 98 %, 7814 MiB
66, 98 %, 7814 MiB
66, 99 %, 7814 MiB
67, 98 %, 7814 MiB
67, 99 %, 7814 MiB
68, 98 %, 7814 MiB
68, 99 %, 7814 MiB
68, 98 %, 7814 MiB
69, 98 %, 7814 MiB
69, 98 %, 7814 MiB
69, 98 %, 7814 MiB
69, 98 %, 7814 MiB
69, 98 %, 7814 MiB
70, 99 %, 7814 MiB
70, 98 %, 7814 MiB
70, 98 %, 7814 MiB
70, 98 %, 7814 MiB
70, 98 %, 7814 MiB
71, 99 %, 7814 MiB
71, 98 %, 7814 MiB
71, 98 %, 7814 MiB
71, 99 %, 7814 MiB
71, 99 %, 7814 MiB
71, 99 %, 7814 MiB
71, 99 %, 7814 MiB
72, 98 %, 7814 MiB
71, 99 %, 7814 MiB
71, 99 %, 7814 MiB
72, 98 %, 7814 MiB
72, 99 %, 7814 MiB
72, 98 %, 7814 MiB
72, 99 %, 7814 MiB
72, 98 %, 7814 MiB
72, 99 %, 7814 MiB
73, 98 %, 7814 MiB
72, 98 %, 7814 MiB
72, 99 %, 7814 MiB
73, 99 %, 7814 MiB
72, 99 %, 7814 MiB
73, 99 %, 7814 MiB
72, 98 %, 7814 MiB
72, 99 %, 7814 MiB
73, 98 %, 7814 MiB
72, 98 %, 7814 MiB
73, 98 %, 7814 MiB
73, 98 %, 7814 MiB
73, 98 %, 7814 MiB
73, 99 %, 7814 MiB
73, 98 %, 7814 MiB
73, 98 %, 7814 MiB
73, 97 %, 7814 MiB
73, 98 %, 7814 MiB
73, 98 %, 7814 MiB
